Wavelength,Absorbance,Drug_Type
1778.121294999987,0.007995187,Sucrose
1780.049842999987,0.008706687000000001,Sucrose
1781.9783909999871,0.008379926000000001,Sucrose
1783.906938999987,0.008525717,Sucrose
1785.8354869999869,0.009375731,Sucrose
1787.764034999987,0.008413936,Sucrose
1789.692582999987,0.007974299,Sucrose
1791.621130999987,0.00825005,Sucrose
1793.5496789999868,0.008373252000000001,Sucrose
1795.4782269999869,0.010169909000000001,Sucrose
1797.406774999987,0.009957615000000001,Sucrose
1799.3353229999868,0.008970389,Sucrose
1801.2638709999867,0.008535715000000001,Sucrose
1803.1924189999868,0.008814093,Sucrose
1805.1209669999869,0.008906863000000001,Sucrose
1807.0495149999867,0.008821582,Sucrose
1808.9780629999866,0.009288008,Sucrose
1810.9066109999867,0.008813630000000001,Sucrose
1812.8351589999868,0.008387938000000001,Sucrose
1814.7637069999867,0.009568547,Sucrose
1816.6922549999865,0.010435493,Sucrose
1818.6208029999866,0.009467019,Sucrose
1820.5493509999867,0.008835497000000001,Sucrose
1822.4778989999866,0.008907077000000001,Sucrose
1824.4064469999864,0.009403273,Sucrose
1826.3349949999865,0.009021783,Sucrose
1828.2635429999866,0.008541134,Sucrose
1830.1920909999865,0.008522696,Sucrose
1832.1206389999863,0.008775001000000001,Sucrose
1834.0491869999864,0.009083578,Sucrose
1835.9777349999865,0.00907032,Sucrose
1837.9062829999864,0.008794022,Sucrose
1839.8348309999863,0.009297598,Sucrose
1841.7633789999863,0.009587642,Sucrose
1843.6919269999864,0.009546933,Sucrose
1845.6204749999863,0.009482695000000001,Sucrose
1847.5490229999862,0.010310514,Sucrose
1849.4775709999863,0.010257065000000001,Sucrose
1851.4061189999863,0.009761292000000001,Sucrose
1853.3346669999862,0.010674586000000002,Sucrose
1855.263214999986,0.010386602,Sucrose
1857.1917629999862,0.00972667,Sucrose
1859.1203109999863,0.009771380000000001,Sucrose
1861.0488589999861,0.009857197,Sucrose
1862.977406999986,0.009602945,Sucrose
1864.905954999986,0.008974058,Sucrose
1866.8345029999862,0.010150958,Sucrose
1868.763050999986,0.010788814,Sucrose
1870.691598999986,0.010188099,Sucrose
1872.620146999986,0.010053849,Sucrose
1874.548694999986,0.010007466000000001,Sucrose
1876.477242999986,0.010150724,Sucrose
1878.4057909999858,0.010088874000000001,Sucrose
1880.334338999986,0.010192134,Sucrose
1882.262886999986,0.010553374,Sucrose
1884.1914349999859,0.010573022000000001,Sucrose
1886.1199829999857,0.010300332,Sucrose
1888.0485309999858,0.009880736000000001,Sucrose
1889.977078999986,0.009991771,Sucrose
1891.9056269999858,0.011138458,Sucrose
1893.8341749999856,0.011249641000000001,Sucrose
1895.7627229999857,0.010462565,Sucrose
1897.6912709999858,0.010191936,Sucrose
1899.6198189999857,0.010168107000000001,Sucrose
1901.5483669999855,0.01037216,Sucrose
1903.4769149999856,0.010626515000000001,Sucrose
1905.4054629999857,0.010643033000000001,Sucrose
1907.3340109999856,0.010424957,Sucrose
1909.2625589999855,0.010259026000000001,Sucrose
1911.1911069999855,0.010353318,Sucrose
1913.1196549999856,0.011020452,Sucrose
1915.0482029999855,0.011024448000000001,Sucrose
1916.9767509999854,0.011233154,Sucrose
1918.9052989999855,0.011377715,Sucrose
1920.8338469999856,0.011444476,Sucrose
1922.7623949999854,0.01152564,Sucrose
1924.6909429999853,0.01153228,Sucrose
1926.6194909999854,0.011699504000000001,Sucrose
1928.5480389999855,0.011743065,Sucrose
1930.4765869999853,0.011807746000000001,Sucrose
1932.4051349999852,0.012481379,Sucrose
1934.3336829999853,0.012888269,Sucrose
1936.2622309999854,0.012937568,Sucrose
1938.1907789999852,0.012676817,Sucrose
1940.119326999985,0.013175989,Sucrose
1942.0478749999852,0.013805942000000002,Sucrose
1943.9764229999853,0.013521149000000001,Sucrose
1945.9049709999852,0.013513519000000002,Sucrose
1947.833518999985,0.013423736,Sucrose
1949.762066999985,0.013042137,Sucrose
1951.6906149999852,0.012642125,Sucrose
1953.619162999985,0.012573746,Sucrose
1955.547710999985,0.013064049000000001,Sucrose
1957.476258999985,0.013648218,Sucrose
1959.404806999985,0.013983364000000002,Sucrose
1961.333354999985,0.013581615,Sucrose
1963.2619029999848,0.013302142000000001,Sucrose
1965.190450999985,0.013772897000000001,Sucrose
1967.118998999985,0.013640911,Sucrose
1969.047546999985,0.012985986000000001,Sucrose
1970.9760949999848,0.012650077000000001,Sucrose
1972.9046429999848,0.012352410000000001,Sucrose
1974.833190999985,0.013245727,Sucrose
1976.7617389999848,0.013704424000000002,Sucrose
1978.6902869999847,0.013513071000000001,Sucrose
1980.6188349999848,0.013260179,Sucrose
1982.5473829999848,0.013193621,Sucrose
1984.4759309999847,0.013291263000000001,Sucrose
1986.4044789999846,0.013242990000000001,Sucrose
1988.3330269999847,0.012980526000000001,Sucrose
1990.2615749999848,0.014031697000000001,Sucrose
1992.1901229999846,0.01435923,Sucrose
1994.1186709999845,0.013076013000000001,Sucrose
1996.0472189999846,0.012994511,Sucrose
1997.9757669999847,0.013931523000000001,Sucrose
1999.9043149999845,0.014186719,Sucrose
2001.8328629999844,0.014556499,Sucrose
2003.7614109999845,0.014515202000000001,Sucrose
2005.6899589999846,0.014972735000000001,Sucrose
2007.6185069999844,0.015093523000000001,Sucrose
2009.5470549999843,0.015029897,Sucrose
2011.4756029999844,0.015049758000000002,Sucrose
2013.4041509999845,0.015458814000000001,Sucrose
2015.3326989999844,0.016354883,Sucrose
2017.2612469999842,0.016370036,Sucrose
2019.1897949999843,0.015891304000000002,Sucrose
2021.1183429999844,0.016479677,Sucrose
2023.0468909999843,0.015760891000000003,Sucrose
2024.9754389999841,0.014747865,Sucrose
2026.9039869999842,0.014671997,Sucrose
2028.8325349999843,0.015321841000000001,Sucrose
2030.7610829999842,0.015631270000000003,Sucrose
2032.689630999984,0.015771272,Sucrose
2034.6181789999841,0.015346939,Sucrose
2036.5467269999842,0.01560453,Sucrose
2038.475274999984,0.016457502000000002,Sucrose
2040.403822999984,0.017503074,Sucrose
2042.332370999984,0.017353076000000002,Sucrose
2044.2609189999841,0.017010262,Sucrose
2046.189466999984,0.016382568,Sucrose
2048.1180149999836,0.015935775000000003,Sucrose
2050.046562999984,0.015716564000000002,Sucrose
2051.9751109999843,0.016072165,Sucrose
2053.903658999984,0.016444860000000002,Sucrose
2055.832206999984,0.017262224,Sucrose
2057.760754999984,0.017709892,Sucrose
2059.6893029999837,0.018382064,Sucrose
2061.6178509999836,0.018353628,Sucrose
2063.5463989999835,0.01833892,Sucrose
2065.474946999984,0.018809614000000002,Sucrose
2067.403494999984,0.019324252,Sucrose
2069.332042999984,0.019021996000000003,Sucrose
2071.260590999984,0.019180652000000003,Sucrose
2073.1891389999837,0.018923062,Sucrose
2075.1176869999836,0.01811869,Sucrose
2077.0462349999834,0.017811778,Sucrose
2078.9747829999833,0.018181616,Sucrose
2080.9033309999836,0.018545374,Sucrose
2082.831878999984,0.018720038,Sucrose
2084.760426999984,0.018815486000000003,Sucrose
2086.6889749999837,0.018949736000000002,Sucrose
2088.6175229999835,0.018962888,Sucrose
2090.5460709999834,0.018710482,Sucrose
2092.4746189999832,0.018329552000000002,Sucrose
2094.403166999983,0.018414172,Sucrose
2096.3317149999834,0.018502412000000003,Sucrose
2098.2602629999838,0.018715948,Sucrose
2100.1888109999836,0.01860873,Sucrose
2102.1173589999835,0.018336218,Sucrose
2104.0459069999833,0.01835736,Sucrose
2105.974454999983,0.018528726000000002,Sucrose
2107.903002999983,0.018364734,Sucrose
2109.831550999983,0.018055368000000002,Sucrose
2111.7600989999833,0.017850454,Sucrose
2113.6886469999836,0.017976188,Sucrose
2115.6171949999834,0.018133818,Sucrose
2117.5457429999833,0.01816635,Sucrose
2119.474290999983,0.018346706,Sucrose
2121.402838999983,0.018712282,Sucrose
2123.331386999983,0.01888549,Sucrose
2125.2599349999828,0.019364660000000002,Sucrose
2127.188482999983,0.019709972000000003,Sucrose
2129.1170309999834,0.019536070000000003,Sucrose
2131.0455789999833,0.019553072,Sucrose
2132.974126999983,0.020085542,Sucrose
2134.902674999983,0.020516176,Sucrose
2136.831222999983,0.020812652,Sucrose
2138.7597709999827,0.020827852,Sucrose
2140.6883189999826,0.020681978,Sucrose
2142.616866999983,0.020588454000000003,Sucrose
2144.545414999983,0.020744672000000002,Sucrose
2146.473962999983,0.020648504,Sucrose
2148.402510999983,0.0203956,Sucrose
2150.331058999983,0.020095616,Sucrose
2152.2596069999827,0.020073246000000003,Sucrose
2154.1881549999825,0.020149382,Sucrose
2156.1167029999824,0.020211160000000002,Sucrose
2158.0452509999827,0.020262666000000002,Sucrose
2159.973798999983,0.020250408,Sucrose
2161.902346999983,0.019813544000000002,Sucrose
2163.830894999983,0.019371478,Sucrose
2165.7594429999826,0.01970278,Sucrose
2167.6879909999825,0.020253188000000002,Sucrose
2169.6165389999824,0.020049088,Sucrose
2171.5450869999822,0.020393304,Sucrose
2173.4736349999826,0.020581946,Sucrose
2175.402182999983,0.021086614,Sucrose
2177.3307309999827,0.021766532,Sucrose
2179.2592789999826,0.021492012,Sucrose
2181.1878269999825,0.020793726000000002,Sucrose
2183.1163749999823,0.020648522000000002,Sucrose
2185.044922999982,0.020566202000000002,Sucrose
2186.973470999982,0.020940318000000003,Sucrose
2188.9020189999824,0.021035472000000003,Sucrose
2190.8305669999827,0.021387768,Sucrose
2192.7591149999826,0.021896588,Sucrose
2194.6876629999824,0.021824358000000002,Sucrose
2196.6162109999823,0.021399294000000003,Sucrose
2198.544758999982,0.021190774000000002,Sucrose
2200.473306999982,0.021060144000000003,Sucrose
2202.401854999982,0.021499184,Sucrose
2204.330402999982,0.021602504,Sucrose
2206.2589509999825,0.021900298000000002,Sucrose
2208.1874989999824,0.022303044,Sucrose
2210.1160469999822,0.022551500000000002,Sucrose
2212.044594999982,0.023314324,Sucrose
2213.973142999982,0.023757564000000002,Sucrose
2215.901690999982,0.023374042,Sucrose
2217.8302389999817,0.023341932000000003,Sucrose
2219.758786999982,0.023148592000000003,Sucrose
2221.6873349999823,0.022628378,Sucrose
2223.615882999982,0.022561254000000003,Sucrose
2225.544430999982,0.022917012,Sucrose
2227.472978999982,0.022537468,Sucrose
2229.401526999982,0.021895198,Sucrose
2231.3300749999817,0.021730852000000002,Sucrose
2233.2586229999815,0.022182416,Sucrose
2235.187170999982,0.022622124,Sucrose
2237.115718999982,0.022576122,Sucrose
2239.044266999982,0.02274562,Sucrose
2240.972814999982,0.023350226,Sucrose
2242.9013629999818,0.023582078000000003,Sucrose
2244.8299109999816,0.02341781,Sucrose
2246.7584589999815,0.023188862,Sucrose
2248.6870069999813,0.02329012,Sucrose
2250.6155549999817,0.023306912000000003,Sucrose
2252.544102999982,0.023375742,Sucrose
2254.472650999982,0.023668618000000002,Sucrose
2256.4011989999817,0.023909498,Sucrose
2258.3297469999816,0.024013970000000003,Sucrose
2260.2582949999814,0.024082346,Sucrose
2262.1868429999813,0.023688174000000003,Sucrose
2264.115390999981,0.023774352000000002,Sucrose
2266.0439389999815,0.024162498,Sucrose
2267.972486999982,0.02426085,Sucrose
2269.9010349999817,0.024385220000000003,Sucrose
2271.8295829999815,0.024943544,Sucrose
2273.7581309999814,0.025197178,Sucrose
2275.6866789999813,0.025015266,Sucrose
2277.615226999981,0.025091268,Sucrose
2279.543774999981,0.025179728000000002,Sucrose
2281.4723229999813,0.024945588,Sucrose
2283.4008709999816,0.025073744000000002,Sucrose
2285.3294189999815,0.02518309,Sucrose
2287.2579669999814,0.025153022,Sucrose
2289.1865149999812,0.025284602000000003,Sucrose
2291.115062999981,0.025472984,Sucrose
2293.043610999981,0.025525392,Sucrose
2294.972158999981,0.02546307,Sucrose
2296.900706999981,0.025521890000000002,Sucrose
2298.8292549999815,0.025751328,Sucrose
2300.7578029999813,0.025903752000000002,Sucrose
2302.686350999981,0.026117274000000003,Sucrose
2304.614898999981,0.026239116000000003,Sucrose
2306.543446999981,0.026259154000000003,Sucrose
2308.471994999981,0.026376662000000002,Sucrose
2310.4005429999806,0.026569704000000003,Sucrose
2312.329090999981,0.026678262,Sucrose
2314.2576389999813,0.026623778,Sucrose
2316.186186999981,0.026457824,Sucrose
2318.114734999981,0.026459668000000002,Sucrose
2320.043282999981,0.026742314000000003,Sucrose
2321.9718309999807,0.026993042000000002,Sucrose
2323.9003789999806,0.026942746,Sucrose
2325.8289269999805,0.026918512000000002,Sucrose
2327.757474999981,0.027112168000000002,Sucrose
2329.686022999981,0.027217758,Sucrose
2331.614570999981,0.027263040000000002,Sucrose
2333.543118999981,0.027397438000000003,Sucrose
2335.4716669999807,0.0277418,Sucrose
2337.4002149999806,0.028108784,Sucrose
2339.3287629999804,0.028167414,Sucrose
2341.2573109999803,0.028179572000000003,Sucrose
2343.1858589999806,0.028381384000000003,Sucrose
2345.114406999981,0.028683680000000003,Sucrose
2347.042954999981,0.028537696,Sucrose
2348.9715029999807,0.028159976000000003,Sucrose
2350.9000509999805,0.028335996000000002,Sucrose
2352.8285989999804,0.028959228000000004,Sucrose
2354.7571469999803,0.029582228000000002,Sucrose
2356.68569499998,0.029896014000000002,Sucrose
2358.6142429999804,0.030017242000000003,Sucrose
2360.5427909999808,0.030240404000000002,Sucrose
2362.4713389999806,0.030385048,Sucrose
2364.3998869999805,0.030599484000000003,Sucrose
2366.3284349999803,0.030915348000000002,Sucrose
2368.25698299998,0.031591028,Sucrose
2370.18553099998,0.03125647,Sucrose
2372.11407899998,0.029622312,Sucrose
2374.0426269999803,0.028843704,Sucrose
2375.9711749999806,0.029403724000000003,Sucrose
2377.8997229999804,0.030131732,Sucrose
2379.8282709999803,0.030759938,Sucrose
2381.75681899998,0.031337884,Sucrose
2383.68536699998,0.031723436,Sucrose
2385.61391499998,0.031990592000000005,Sucrose
2387.5424629999798,0.03242172,Sucrose
2389.47101099998,0.032834668000000004,Sucrose
2391.3995589999804,0.033132828,Sucrose
2393.3281069999803,0.033361622,Sucrose
2395.25665499998,0.03366392,Sucrose
2397.18520299998,0.033751404,Sucrose
2399.11375099998,0.033753044,Sucrose
2401.0422989999797,0.0337398,Sucrose
2402.9708469999796,0.033691752000000005,Sucrose
2404.89939499998,0.033582600000000004,Sucrose
2406.82794299998,0.033456758,Sucrose
2408.75649099998,0.033439216,Sucrose
2410.68503899998,0.033545584,Sucrose
2412.61358699998,0.03361326,Sucrose
2414.5421349999797,0.033591260000000005,Sucrose
2416.4706829999795,0.033543844,Sucrose
2418.3992309999794,0.033734728000000005,Sucrose
2420.3277789999797,0.033903264,Sucrose
2422.25632699998,0.033895096,Sucrose
2424.18487499998,0.033890536,Sucrose
2426.11342299998,0.034093064,Sucrose
2428.0419709999796,0.034124640000000005,Sucrose
2429.9705189999795,0.034148204,Sucrose
2431.8990669999794,0.034289896,Sucrose
2433.8276149999792,0.034457488,Sucrose
2435.7561629999796,0.034565412000000004,Sucrose
2437.68471099998,0.03476962,Sucrose
2439.6132589999797,0.035050292000000004,Sucrose
2441.5418069999796,0.03531974,Sucrose
2443.4703549999795,0.035465368000000004,Sucrose
2445.3989029999793,0.035669908,Sucrose
2447.327450999979,0.035895276000000004,Sucrose
2449.255998999979,0.036077412,Sucrose
2451.1845469999794,0.036282220000000004,Sucrose
2453.1130949999797,0.036484464,Sucrose
2455.0416429999796,0.036814948,Sucrose
2456.9701909999794,0.03709226,Sucrose
2458.8987389999793,0.037305244,Sucrose
2460.827286999979,0.037573060000000005,Sucrose
2462.755834999979,0.037859888,Sucrose
2464.684382999979,0.038345448000000004,Sucrose
2466.612930999979,0.038739352000000005,Sucrose
2468.5414789999795,0.038917480000000004,Sucrose
2470.4700269999794,0.039011732,Sucrose
2472.3985749999792,0.039075656,Sucrose
2474.327122999979,0.039321988,Sucrose
2476.255670999979,0.039601908000000005,Sucrose
2478.184218999979,0.039673492000000005,Sucrose
2480.1127669999787,0.039802552000000005,Sucrose
2482.041314999979,0.040096552,Sucrose
2483.9698629999793,0.040370572,Sucrose
2485.898410999979,0.04058676,Sucrose
2487.826958999979,0.040711088,Sucrose
2489.755506999979,0.040796012,Sucrose
2491.684054999979,0.04097962,Sucrose
2493.6126029999787,0.041150272,Sucrose
2495.5411509999785,0.041283036,Sucrose
2497.469698999979,0.041358148000000004,Sucrose
2499.398246999979,0.041376772,Sucrose
2501.326794999979,0.041273608,Sucrose
2503.255342999979,0.041312312000000004,Sucrose
2505.1838909999788,0.041296872000000005,Sucrose
2507.1124389999786,0.041338196,Sucrose
2509.0409869999785,0.041549352000000005,Sucrose
2510.9695349999784,0.0416553,Sucrose
2512.8980829999787,0.04168294,Sucrose
2514.826630999979,0.041951012,Sucrose
2516.755178999979,0.04224884,Sucrose
2518.6837269999787,0.042409984000000005,Sucrose
2520.6122749999786,0.042537852,Sucrose
2522.5408229999784,0.042750436,Sucrose
2524.4693709999783,0.042899872000000006,Sucrose
2526.397918999978,0.042938508,Sucrose
2528.3264669999785,0.042824292,Sucrose
2530.255014999979,0.042644744000000005,Sucrose
2532.1835629999787,0.042417012000000004,Sucrose
2534.1121109999785,0.042432924000000004,Sucrose
2536.0406589999784,0.042583464,Sucrose
2537.9692069999783,0.042623488,Sucrose
2539.897754999978,0.042660484000000005,Sucrose
2541.826302999978,0.04274362,Sucrose
2543.7548509999783,0.042852416000000004,Sucrose
2545.6833989999786,0.043110364000000005,Sucrose
2547.6119469999785,0.043295972,Sucrose
2549.5404949999784,0.043367536000000005,Sucrose
2551.4690429999782,0.04343492,Sucrose
2553.397590999978,0.043517416,Sucrose
2555.326138999978,0.043622624000000006,Sucrose
2557.254686999978,0.043798464,Sucrose
2559.183234999978,0.043968052,Sucrose
2561.1117829999785,0.044259444,Sucrose
2563.0403309999783,0.044723484,Sucrose
2564.968878999978,0.04516564,Sucrose
2566.897426999978,0.045443396000000004,Sucrose
2568.825974999978,0.045813872000000005,Sucrose
2570.754522999978,0.046190044,Sucrose
2572.6830709999776,0.046450888,Sucrose
2574.611618999978,0.04653488,Sucrose
2576.5401669999783,0.046548536,Sucrose
2578.468714999978,0.046541004000000004,Sucrose
2580.397262999978,0.046464500000000006,Sucrose
2582.325810999978,0.046401936000000005,Sucrose
2584.2543589999777,0.046423120000000005,Sucrose
2586.1829069999776,0.046442816000000005,Sucrose
2588.1114549999775,0.046457336,Sucrose
2590.040002999978,0.046474932000000004,Sucrose
2591.968550999978,0.046470536,Sucrose
2593.897098999978,0.046384956000000005,Sucrose
2595.825646999978,0.046549360000000005,Sucrose
2597.7541949999777,0.046875204000000004,Sucrose
2599.6827429999776,0.046959268000000005,Sucrose
2601.6112909999774,0.046885896,Sucrose
2603.5398389999773,0.046855944000000004,Sucrose
2605.4683869999776,0.046768668000000006,Sucrose
2607.396934999978,0.046747056,Sucrose
2609.325482999978,0.046745828,Sucrose
2611.2540309999777,0.046705112,Sucrose
2613.1825789999775,0.04657092,Sucrose
2615.1111269999774,0.046473432,Sucrose
2617.0396749999773,0.046620164000000006,Sucrose
2618.968222999977,0.046869384,Sucrose
2620.8967709999774,0.047089272,Sucrose
2622.8253189999778,0.047373524,Sucrose
2624.7538669999776,0.047706932,Sucrose
2626.6824149999775,0.048058180000000006,Sucrose
2628.6109629999773,0.048493976,Sucrose
2630.539510999977,0.049014332,Sucrose
2632.468058999977,0.049490412000000004,Sucrose
2634.396606999977,0.050045224000000006,Sucrose
2636.3251549999773,0.050591044,Sucrose
2638.2537029999776,0.051074,Sucrose
2640.1822509999774,0.051538932,Sucrose
2642.1107989999773,0.052015460000000006,Sucrose
2644.039346999977,0.052586776,Sucrose
2645.967894999977,0.053174628,Sucrose
2647.896442999977,0.053558376000000005,Sucrose
2649.8249909999768,0.053953516,Sucrose
2651.753538999977,0.054336164000000006,Sucrose
2653.6820869999774,0.054657552000000005,Sucrose
2655.6106349999773,0.054885864000000006,Sucrose
2657.539182999977,0.0551089,Sucrose
2659.467730999977,0.055400092000000005,Sucrose
2661.396278999977,0.055570828,Sucrose
2663.3248269999767,0.05558528,Sucrose
2665.2533749999766,0.055661588000000005,Sucrose
2667.181922999977,0.055682128000000004,Sucrose
2669.110470999977,0.055615880000000006,Sucrose
2671.039018999977,0.055603276,Sucrose
2672.967566999977,0.055692388,Sucrose
2674.896114999977,0.055694392,Sucrose
2676.8246629999767,0.055594344000000004,Sucrose
2678.7532109999765,0.055468908000000004,Sucrose
2680.6817589999764,0.05538884,Sucrose
2682.6103069999767,0.05528812,Sucrose
2684.538854999977,0.055163776000000005,Sucrose
2686.467402999977,0.055171756,Sucrose
2688.395950999977,0.055295028,Sucrose
2690.3244989999766,0.055357556,Sucrose
2692.2530469999765,0.055457216000000004,Sucrose
2694.1815949999764,0.055568004000000004,Sucrose
2696.1101429999762,0.055645892,Sucrose
2698.038690999977,0.055717876000000006,Sucrose
2699.967238999977,0.055842188,Sucrose
2701.8957869999767,0.055950196,Sucrose
2703.8243349999766,0.056131360000000005,Sucrose
2705.7528829999765,0.056407268,Sucrose
2707.6814309999763,0.056714012,Sucrose
2709.609978999976,0.057140624,Sucrose
2711.538526999976,0.057683172000000005,Sucrose
2713.467074999977,0.058195704,Sucrose
2715.3956229999767,0.05871462400000001,Sucrose
2717.3241709999766,0.059225604,Sucrose
2719.2527189999764,0.059777528,Sucrose
2721.1812669999763,0.060345676,Sucrose
2723.109814999976,0.060825380000000005,Sucrose
2725.038362999976,0.061306784,Sucrose
2726.966910999976,0.061814940000000006,Sucrose
2728.8954589999767,0.062282924,Sucrose
2730.8240069999765,0.06270579200000001,Sucrose
2732.7525549999764,0.063153416,Sucrose
2734.6811029999762,0.063698164,Sucrose
2736.609650999976,0.064240648,Sucrose
2738.538198999976,0.064736216,Sucrose
2740.466746999976,0.065212852,Sucrose
2742.3952949999757,0.06563919600000001,Sucrose
2744.3238429999765,0.066037208,Sucrose
2746.2523909999763,0.066310904,Sucrose
2748.180938999976,0.06622456,Sucrose
2750.109486999976,0.065739476,Sucrose
2752.038034999976,0.064991608,Sucrose
2753.966582999976,0.064141116,Sucrose
2755.8951309999757,0.06324096800000001,Sucrose
2757.8236789999755,0.062411064,Sucrose
2759.7522269999763,0.061723552,Sucrose
2761.680774999976,0.061212724,Sucrose
2763.609322999976,0.06087659200000001,Sucrose
2765.537870999976,0.060701512000000006,Sucrose
2767.4664189999758,0.060667436000000005,Sucrose
2769.3949669999756,0.060713956000000006,Sucrose
2771.3235149999755,0.060811800000000006,Sucrose
2773.2520629999754,0.061042200000000005,Sucrose
2775.180610999976,0.061413708000000004,Sucrose
2777.109158999976,0.061931464000000006,Sucrose
2779.037706999976,0.062456832000000004,Sucrose
2780.9662549999757,0.06294487600000001,Sucrose
2782.8948029999756,0.06340094,Sucrose
2784.8233509999754,0.06377186800000001,Sucrose
2786.7518989999753,0.064085312,Sucrose
2788.680446999975,0.064466624,Sucrose
2790.608994999976,0.064786076,Sucrose
2792.537542999976,0.06515220000000001,Sucrose
2794.4660909999757,0.065600856,Sucrose
2796.3946389999755,0.066044688,Sucrose
2798.3231869999754,0.06659775200000001,Sucrose
2800.2517349999753,0.06715896,Sucrose
2802.180282999975,0.06759936000000001,Sucrose
2804.108830999975,0.068026264,Sucrose
2806.0373789999758,0.06850977600000001,Sucrose
2807.9659269999756,0.06894256,Sucrose
2809.8944749999755,0.069369344,Sucrose
2811.8230229999754,0.06991004,Sucrose
2813.7515709999752,0.07048228000000001,Sucrose
2815.680118999975,0.071047016,Sucrose
2817.608666999975,0.071554664,Sucrose
2819.537214999975,0.072044696,Sucrose
2821.4657629999756,0.072487016,Sucrose
2823.3943109999755,0.072966744,Sucrose
2825.3228589999753,0.073451656,Sucrose
2827.251406999975,0.07399462400000001,Sucrose
2829.179954999975,0.07451692,Sucrose
2831.108502999975,0.075020584,Sucrose
2833.037050999975,0.07555405600000001,Sucrose
2834.9655989999746,0.076108864,Sucrose
2836.8941469999754,0.076744376,Sucrose
2838.8226949999753,0.077493464,Sucrose
2840.751242999975,0.078313216,Sucrose
2842.679790999975,0.079183024,Sucrose
2844.608338999975,0.08006394400000001,Sucrose
2846.5368869999747,0.08088648000000001,Sucrose
2848.4654349999746,0.081555848,Sucrose
2850.3939829999745,0.081989512,Sucrose
2852.3225309999752,0.08222715200000001,Sucrose
2854.251078999975,0.082432488,Sucrose
2856.179626999975,0.082591992,Sucrose
2858.108174999975,0.082652024,Sucrose
2860.0367229999747,0.08268516000000001,Sucrose
2861.9652709999746,0.082667368,Sucrose
2863.8938189999744,0.082606592,Sucrose
2865.8223669999743,0.08256932,Sucrose
2867.750914999975,0.082480736,Sucrose
2869.679462999975,0.082491248,Sucrose
2871.608010999975,0.08276484,Sucrose
2873.5365589999747,0.08330707200000001,Sucrose
2875.4651069999745,0.08408694400000001,Sucrose
2877.3936549999744,0.08507474400000001,Sucrose
2879.3222029999743,0.086158384,Sucrose
2881.250750999974,0.08736932,Sucrose
2883.179298999975,0.08884850400000001,Sucrose
2885.1078469999748,0.090449232,Sucrose
2887.0363949999746,0.09215044800000001,Sucrose
2888.9649429999745,0.09406634400000001,Sucrose
2890.8934909999743,0.096069,Sucrose
2892.822038999974,0.098041312,Sucrose
2894.750586999974,0.099903768,Sucrose
