Wavelength,Absorbance,Drug_Type
2896.679134999974,0.101645632,Sucrose
2898.6076829999747,0.103218048,Sucrose
2900.5362309999746,0.10472223200000001,Sucrose
2902.4647789999744,0.10635664800000001,Sucrose
2904.3933269999743,0.108152488,Sucrose
2906.321874999974,0.11016790400000001,Sucrose
2908.250422999974,0.11258232000000001,Sucrose
2910.178970999974,0.115459008,Sucrose
2912.1075189999738,0.118735848,Sucrose
2914.0360669999745,0.12237424000000001,Sucrose
2915.9646149999744,0.125699312,Sucrose
2917.8931629999743,0.12764308000000002,Sucrose
2919.821710999974,0.127505016,Sucrose
2921.750258999974,0.125526768,Sucrose
2923.678806999974,0.122959064,Sucrose
2925.6073549999737,0.121052424,Sucrose
2927.5359029999736,0.120819376,Sucrose
2929.4644509999744,0.123374728,Sucrose
2931.392998999974,0.12964484,Sucrose
2933.321546999974,0.13825420800000002,Sucrose
2935.250094999974,0.14397051200000002,Sucrose
2937.178642999974,0.141483664,Sucrose
2939.1071909999737,0.132098808,Sucrose
2941.0357389999735,0.122051712,Sucrose
2942.9642869999734,0.11548188000000001,Sucrose
2944.892834999974,0.11322174400000001,Sucrose
2946.821382999974,0.114894176,Sucrose
2948.749930999974,0.12001782400000001,Sucrose
2950.678478999974,0.12794001600000002,Sucrose
2952.6070269999736,0.137039408,Sucrose
2954.5355749999735,0.144304656,Sucrose
2956.4641229999734,0.147814192,Sucrose
2958.3926709999732,0.149719648,Sucrose
2960.321218999974,0.152829936,Sucrose
2962.249766999974,0.157098016,Sucrose
2964.1783149999737,0.15955417600000002,Sucrose
2966.1068629999736,0.155434656,Sucrose
2968.0354109999735,0.142481232,Sucrose
2969.9639589999733,0.12493783200000001,Sucrose
2971.892506999973,0.109253032,Sucrose
2973.821054999973,0.09843054400000001,Sucrose
2975.749602999974,0.09223189600000001,Sucrose
2977.6781509999737,0.089340792,Sucrose
2979.6066989999736,0.088033944,Sucrose
2981.5352469999734,0.08687004000000001,Sucrose
2983.4637949999733,0.085236264,Sucrose
2985.392342999973,0.08364800800000001,Sucrose
2987.320890999973,0.08325988000000001,Sucrose
2989.249438999973,0.08553706400000001,Sucrose
2991.1779869999737,0.09154452,Sucrose
2993.1065349999735,0.09739718400000001,Sucrose
2995.0350829999734,0.09568604800000001,Sucrose
2996.9636309999732,0.08761368800000001,Sucrose
2998.892178999973,0.081005136,Sucrose
3000.820726999973,0.079006992,Sucrose
3002.749274999973,0.08039515200000001,Sucrose
3004.6778229999727,0.08270203200000001,Sucrose
3006.6063709999735,0.083473848,Sucrose
3008.5349189999733,0.08220124000000001,Sucrose
3010.463466999973,0.080897192,Sucrose
3012.392014999973,0.081820552,Sucrose
3014.320562999973,0.08535901600000001,Sucrose
3016.249110999973,0.0886488,Sucrose
3018.1776589999727,0.087820016,Sucrose
3020.1062069999725,0.083165112,Sucrose
3022.0347549999733,0.078017128,Sucrose
3023.963302999973,0.074237672,Sucrose
3025.891850999973,0.07207978400000001,Sucrose
3027.820398999973,0.071384424,Sucrose
3029.7489469999728,0.07178512000000001,Sucrose
3031.6774949999726,0.073192064,Sucrose
3033.6060429999725,0.075369608,Sucrose
3035.5345909999724,0.07722148000000001,Sucrose
3037.463138999973,0.07788232,Sucrose
3039.391686999973,0.077511352,Sucrose
3041.320234999973,0.076762072,Sucrose
3043.2487829999727,0.07610460000000001,Sucrose
3045.1773309999726,0.075626728,Sucrose
3047.1058789999724,0.075519632,Sucrose
3049.0344269999723,0.07575956,Sucrose
3050.962974999972,0.07606117600000001,Sucrose
3052.891522999973,0.076382904,Sucrose
3054.820070999973,0.07685124800000001,Sucrose
3056.7486189999727,0.077342248,Sucrose
3058.6771669999725,0.077921584,Sucrose
3060.6057149999724,0.078584424,Sucrose
3062.5342629999723,0.07928328800000001,Sucrose
3064.462810999972,0.079980416,Sucrose
3066.391358999972,0.08066632800000001,Sucrose
3068.3199069999728,0.08136067200000001,Sucrose
3070.2484549999726,0.08208216,Sucrose
3072.1770029999725,0.08286460000000001,Sucrose
3074.1055509999724,0.08365061600000001,Sucrose
3076.0340989999722,0.084419016,Sucrose
3077.962646999972,0.08525379200000001,Sucrose
3079.891194999972,0.086179672,Sucrose
3081.819742999972,0.087066424,Sucrose
3083.7482909999726,0.08785793600000001,Sucrose
3085.6768389999725,0.088752232,Sucrose
3087.6053869999723,0.089790328,Sucrose
3089.533934999972,0.09087473600000001,Sucrose
3091.462482999972,0.091947656,Sucrose
3093.391030999972,0.09298136800000001,Sucrose
3095.319578999972,0.094074168,Sucrose
3097.2481269999716,0.09525128000000001,Sucrose
3099.1766749999724,0.096307032,Sucrose
3101.1052229999723,0.09739400000000001,Sucrose
3103.033770999972,0.098611392,Sucrose
3104.962318999972,0.099871624,Sucrose
3106.890866999972,0.10109492,Sucrose
3108.8194149999717,0.10233658400000001,Sucrose
3110.7479629999716,0.103623584,Sucrose
3112.6765109999715,0.104922656,Sucrose
3114.6050589999722,0.10636336,Sucrose
3116.533606999972,0.10787115200000001,Sucrose
3118.462154999972,0.10931929600000001,Sucrose
3120.390702999972,0.11075008,Sucrose
3122.3192509999717,0.112146144,Sucrose
3124.2477989999716,0.11363638400000001,Sucrose
3126.1763469999714,0.11527013600000001,Sucrose
3128.1048949999713,0.11687388000000001,Sucrose
3130.033442999972,0.11845715200000001,Sucrose
3131.961990999972,0.12002245600000001,Sucrose
3133.890538999972,0.12173525600000001,Sucrose
3135.8190869999717,0.123469456,Sucrose
3137.7476349999715,0.125152456,Sucrose
3139.6761829999714,0.126897376,Sucrose
3141.6047309999713,0.128716944,Sucrose
3143.533278999971,0.13062552800000002,Sucrose
3145.461826999972,0.132598504,Sucrose
3147.3903749999718,0.134569392,Sucrose
3149.3189229999716,0.136521776,Sucrose
3151.2474709999715,0.1385336,Sucrose
3153.1760189999713,0.140622624,Sucrose
3155.104566999971,0.14276856000000002,Sucrose
3157.033114999971,0.144975872,Sucrose
3158.961662999971,0.147185344,Sucrose
3160.8902109999717,0.149427936,Sucrose
3162.8187589999716,0.15181632,Sucrose
3164.7473069999714,0.154322752,Sucrose
3166.6758549999713,0.156813536,Sucrose
3168.604402999971,0.15932568,Sucrose
3170.532950999971,0.16205608000000002,Sucrose
3172.461498999971,0.164796032,Sucrose
3174.3900469999708,0.16738587200000002,Sucrose
3176.3185949999715,0.170086272,Sucrose
3178.2471429999714,0.17293902400000002,Sucrose
3180.1756909999713,0.17584100800000002,Sucrose
3182.104238999971,0.178740896,Sucrose
3184.032786999971,0.181730144,Sucrose
3185.961334999971,0.184946352,Sucrose
3187.8898829999707,0.18815625600000002,Sucrose
3189.8184309999706,0.191498096,Sucrose
3191.7469789999714,0.19487776,Sucrose
3193.675526999971,0.19818859200000002,Sucrose
3195.604074999971,0.201571984,Sucrose
3197.532622999971,0.20500704,Sucrose
3199.461170999971,0.208556192,Sucrose
3201.3897189999707,0.21219937600000002,Sucrose
3203.3182669999705,0.21601040000000002,Sucrose
3205.2468149999704,0.21991806400000002,Sucrose
3207.175362999971,0.22385011200000002,Sucrose
3209.103910999971,0.227938672,Sucrose
3211.032458999971,0.23207622400000003,Sucrose
3212.961006999971,0.236185536,Sucrose
3214.8895549999706,0.24037534400000002,Sucrose
3216.8181029999705,0.24469484800000002,Sucrose
3218.7466509999704,0.24905758400000003,Sucrose
3220.6751989999702,0.25339824,Sucrose
3222.603746999971,0.257886944,Sucrose
3224.532294999971,0.26235288,Sucrose
3226.4608429999707,0.26685488,Sucrose
3228.3893909999706,0.271571968,Sucrose
3230.3179389999705,0.276200608,Sucrose
3232.2464869999703,0.28038688,Sucrose
3234.17503499997,0.28463782400000004,Sucrose
3236.10358299997,0.28892025600000004,Sucrose
3238.032130999971,0.293086656,Sucrose
3239.9606789999707,0.29698377600000003,Sucrose
3241.8892269999706,0.300660448,Sucrose
3243.8177749999704,0.304053088,Sucrose
3245.7463229999703,0.30724374400000004,Sucrose
3247.67487099997,0.310325856,Sucrose
3249.60341899997,0.313246688,Sucrose
3251.53196699997,0.315716736,Sucrose
3253.4605149999707,0.317876736,Sucrose
3255.3890629999705,0.31983436800000004,Sucrose
3257.3176109999704,0.32163840000000005,Sucrose
3259.2461589999702,0.32322608,Sucrose
3261.17470699997,0.32456956800000003,Sucrose
3263.10325499997,0.325944736,Sucrose
3265.03180299997,0.32751376000000004,Sucrose
3266.9603509999697,0.328849088,Sucrose
3268.8888989999705,0.329853504,Sucrose
3270.8174469999703,0.330951488,Sucrose
3272.74599499997,0.332259424,Sucrose
3274.67454299997,0.33356483200000003,Sucrose
3276.60309099997,0.33487744,Sucrose
3278.53163899997,0.33612851200000005,Sucrose
3280.4601869999697,0.33741929600000004,Sucrose
3282.3887349999695,0.33884060800000004,Sucrose
3284.3172829999703,0.34041740800000003,Sucrose
3286.24583099997,0.341903136,Sucrose
3288.17437899997,0.343382432,Sucrose
3290.10292699997,0.34501673600000005,Sucrose
3292.0314749999698,0.346879808,Sucrose
3293.9600229999696,0.34873948800000004,Sucrose
3295.8885709999695,0.35073808,Sucrose
3297.8171189999694,0.35271926400000003,Sucrose
3299.74566699997,0.35461344,Sucrose
3301.67421499997,0.35646457600000003,Sucrose
3303.60276299997,0.358447552,Sucrose
3305.5313109999697,0.36036710400000005,Sucrose
3307.4598589999696,0.36233052800000004,Sucrose
3309.3884069999694,0.364393984,Sucrose
3311.3169549999693,0.36620524800000004,Sucrose
3313.245502999969,0.367748096,Sucrose
3315.17405099997,0.36919715200000003,Sucrose
3317.10259899997,0.370750432,Sucrose
3319.0311469999697,0.372125056,Sucrose
3320.9596949999695,0.373161952,Sucrose
3322.8882429999694,0.374223456,Sucrose
3324.8167909999693,0.375200256,Sucrose
3326.745338999969,0.37614156800000004,Sucrose
3328.673886999969,0.37686896000000003,Sucrose
3330.60243499997,0.37735555200000004,Sucrose
3332.5309829999696,0.377811968,Sucrose
3334.4595309999695,0.37830419200000004,Sucrose
3336.3880789999694,0.378508928,Sucrose
3338.3166269999692,0.37858928000000003,Sucrose
3340.245174999969,0.37847632000000003,Sucrose
3342.173722999969,0.37818764800000004,Sucrose
3344.102270999969,0.377562208,Sucrose
3346.0308189999696,0.376571488,Sucrose
3347.9593669999695,0.37535724800000003,Sucrose
3349.8879149999693,0.373954624,Sucrose
3351.816462999969,0.37213238400000004,Sucrose
3353.745010999969,0.36989792000000005,Sucrose
3355.673558999969,0.36709270400000005,Sucrose
3357.602106999969,0.36377984,Sucrose
3359.5306549999686,0.36003302400000003,Sucrose
3361.4592029999694,0.356106592,Sucrose
3363.3877509999693,0.351893216,Sucrose
3365.316298999969,0.34752422400000005,Sucrose
3367.244846999969,0.343262848,Sucrose
3369.173394999969,0.33928704000000004,Sucrose
3371.1019429999687,0.335474944,Sucrose
3373.0304909999686,0.332018816,Sucrose
3374.9590389999685,0.32913664000000004,Sucrose
3376.8875869999692,0.32694368,Sucrose
3378.816134999969,0.325263328,Sucrose
3380.744682999969,0.32438774400000003,Sucrose
3382.673230999969,0.324193408,Sucrose
3384.6017789999687,0.32479152,Sucrose
3386.5303269999686,0.32621033600000005,Sucrose
3388.4588749999684,0.32842771200000004,Sucrose
3390.3874229999683,0.33131443200000005,Sucrose
3392.315970999969,0.33493552000000004,Sucrose
3394.244518999969,0.33898265600000005,Sucrose
3396.173066999969,0.343127008,Sucrose
3398.1016149999687,0.346794944,Sucrose
3400.0301629999685,0.349647296,Sucrose
3401.9587109999684,0.35130246400000004,Sucrose
3403.8872589999683,0.351554688,Sucrose
3405.815806999968,0.34971196800000004,Sucrose
3407.744354999969,0.345689856,Sucrose
3409.6729029999688,0.33991171200000003,Sucrose
3411.6014509999686,0.33274432000000004,Sucrose
3413.5299989999685,0.324680576,Sucrose
3415.4585469999683,0.316664096,Sucrose
3417.387094999968,0.309305216,Sucrose
3419.315642999968,0.302514752,Sucrose
3421.244190999968,0.296386688,Sucrose
3423.1727389999687,0.291158752,Sucrose
3425.1012869999686,0.286621344,Sucrose
3427.0298349999684,0.28256124800000004,Sucrose
3428.9583829999683,0.27850460800000004,Sucrose
3430.886930999968,0.274428288,Sucrose
3432.815478999968,0.27031836800000003,Sucrose
3434.744026999968,0.266194672,Sucrose
3436.6725749999678,0.26180284800000003,Sucrose
3438.6011229999685,0.25706464,Sucrose
3440.5296709999684,0.25176411200000004,Sucrose
3442.4582189999683,0.24617190400000002,Sucrose
3444.386766999968,0.24039854400000002,Sucrose
3446.315314999968,0.234319344,Sucrose
3448.243862999968,0.227902128,Sucrose
3450.1724109999677,0.221540816,Sucrose
3452.1009589999676,0.21526529600000002,Sucrose
3454.0295069999684,0.209262096,Sucrose
3455.958054999968,0.20344944,Sucrose
3457.886602999968,0.197852,Sucrose
3459.815150999968,0.19262016,Sucrose
3461.743698999968,0.18770260800000002,Sucrose
3463.6722469999677,0.18303913600000002,Sucrose
3465.6007949999675,0.17907648,Sucrose
3467.5293429999674,0.17543648,Sucrose
3469.457890999968,0.172080432,Sucrose
3471.386438999968,0.168902256,Sucrose
3473.314986999968,0.165788496,Sucrose
3475.243534999968,0.163001744,Sucrose
3477.1720829999676,0.16043976000000001,Sucrose
3479.1006309999675,0.15802088,Sucrose
3481.0291789999674,0.1557308,Sucrose
3482.9577269999672,0.153477568,Sucrose
3484.886274999968,0.151297296,Sucrose
3486.814822999968,0.149108656,Sucrose
3488.7433709999677,0.14704841600000002,Sucrose
3490.6719189999676,0.144942544,Sucrose
3492.6004669999675,0.14256784,Sucrose
3494.5290149999673,0.14025310400000002,Sucrose
3496.457562999967,0.13819425600000002,Sucrose
3498.386110999967,0.136119968,Sucrose
3500.314658999968,0.133852216,Sucrose
3502.2432069999677,0.131504072,Sucrose
3504.1717549999676,0.12935818400000001,Sucrose
3506.1003029999674,0.127066448,Sucrose
3508.0288509999673,0.124461288,Sucrose
3509.957398999967,0.12191280800000001,Sucrose
3511.885946999967,0.11941681600000001,Sucrose
3513.814494999967,0.11692150400000001,Sucrose
3515.7430429999677,0.114450088,Sucrose
3517.6715909999675,0.11219646400000001,Sucrose
3519.6001389999674,0.110197552,Sucrose
3521.5286869999672,0.10803771200000001,Sucrose
3523.457234999967,0.10579868,Sucrose
3525.385782999967,0.10390260000000001,Sucrose
3527.314330999967,0.10211333600000001,Sucrose
3529.2428789999667,0.099900864,Sucrose
3531.1714269999675,0.097957496,Sucrose
3533.0999749999673,0.096296168,Sucrose
3535.028522999967,0.094385304,Sucrose
3536.957070999967,0.092461808,Sucrose
3538.885618999967,0.09071417600000001,Sucrose
3540.814166999967,0.08914352,Sucrose
3542.7427149999667,0.087591448,Sucrose
3544.6712629999665,0.086198576,Sucrose
3546.5998109999673,0.085257184,Sucrose
3548.528358999967,0.08418020000000001,Sucrose
3550.456906999967,0.083501288,Sucrose
3552.385454999967,0.08307115200000001,Sucrose
3554.3140029999668,0.08228888000000001,Sucrose
3556.2425509999666,0.081573488,Sucrose
3558.1710989999665,0.081747096,Sucrose
3560.0996469999664,0.08255760000000001,Sucrose
3562.028194999967,0.08338219200000001,Sucrose
3563.956742999967,0.084719024,Sucrose
3565.885290999967,0.08716516,Sucrose
3567.8138389999667,0.091329344,Sucrose
3569.7423869999666,0.09703948800000001,Sucrose
3571.6709349999664,0.10298375200000001,Sucrose
3573.5994829999663,0.11011227200000001,Sucrose
3575.528030999966,0.11891045600000001,Sucrose
3577.456578999967,0.12713008,Sucrose
3579.385126999967,0.133951824,Sucrose
3581.3136749999667,0.138243616,Sucrose
3583.2422229999665,0.137725184,Sucrose
3585.1707709999664,0.13136868000000002,Sucrose
3587.0993189999663,0.12038588800000001,Sucrose
3589.027866999966,0.10723776800000001,Sucrose
3590.956414999966,0.09426181600000001,Sucrose
3592.884962999967,0.082948328,Sucrose
3594.8135109999666,0.07398852,Sucrose
3596.7420589999665,0.067564912,Sucrose
3598.6706069999664,0.06281990400000001,Sucrose
3600.5991549999662,0.05906506,Sucrose
3602.527702999966,0.056128188,Sucrose
3604.456250999966,0.053657088000000006,Sucrose
3606.384798999966,0.051200436,Sucrose
3608.3133469999666,0.050005524,Sucrose
3610.2418949999665,0.051114912000000005,Sucrose
3612.1704429999663,0.05070833600000001,Sucrose
3614.098990999966,0.048588204,Sucrose
3616.027538999966,0.047938220000000004,Sucrose
3617.956086999966,0.048109788,Sucrose
3619.884634999966,0.047628304,Sucrose
3621.8131829999656,0.047195148000000006,Sucrose
3623.7417309999664,0.047185948000000005,Sucrose
3625.6702789999663,0.046342792,Sucrose
3627.598826999966,0.044946384000000006,Sucrose
3629.527374999966,0.044735976000000004,Sucrose
3631.455922999966,0.0455723,Sucrose
3633.3844709999657,0.044935032,Sucrose
3635.3130189999656,0.044480716000000003,Sucrose
3637.2415669999655,0.044177320000000006,Sucrose
3639.1701149999662,0.043116696,Sucrose
3641.098662999966,0.044131248000000005,Sucrose
3643.027210999966,0.045369512,Sucrose
3644.955758999966,0.043888896000000004,Sucrose
3646.8843069999657,0.041839168,Sucrose
3648.8128549999656,0.040348008000000005,Sucrose
3650.7414029999654,0.042812128000000005,Sucrose
3652.6699509999653,0.046174812,Sucrose
3654.598498999966,0.044023348000000004,Sucrose
3656.527046999966,0.043054996000000005,Sucrose
3658.455594999966,0.042742732000000005,Sucrose
3660.3841429999657,0.042139368,Sucrose
3662.3126909999655,0.04186472,Sucrose
3664.2412389999654,0.041557172,Sucrose
3666.1697869999653,0.040584608,Sucrose
3668.098334999965,0.039249136000000004,Sucrose
3670.026882999966,0.040881632,Sucrose
3671.9554309999658,0.044642088,Sucrose
3673.8839789999656,0.04547616,Sucrose
3675.8125269999655,0.042184896,Sucrose
3677.7410749999653,0.040920064000000006,Sucrose
3679.669622999965,0.042515192,Sucrose
3681.598170999965,0.041793812,Sucrose
3683.526718999965,0.040933920000000006,Sucrose
3685.4552669999657,0.040664636000000004,Sucrose
3687.3838149999656,0.040086880000000005,Sucrose
3689.3123629999654,0.038907348,Sucrose
3691.2409109999653,0.039622372,Sucrose
3693.169458999965,0.04236852,Sucrose
3695.098006999965,0.04048982,Sucrose
3697.026554999965,0.040475648,Sucrose
3698.9551029999648,0.044862328,Sucrose
3700.8836509999655,0.043428180000000004,Sucrose
3702.8121989999654,0.042032556000000006,Sucrose
3704.7407469999653,0.04106112,Sucrose
3706.669294999965,0.040025112,Sucrose
3708.597842999965,0.038766664,Sucrose
3710.526390999965,0.040334316,Sucrose
3712.4549389999647,0.043320168000000006,Sucrose
3714.3834869999646,0.043437964,Sucrose
3716.3120349999654,0.042077504,Sucrose
3718.240582999965,0.041114076,Sucrose
3720.169130999965,0.040753768,Sucrose
3722.097678999965,0.040337568000000004,Sucrose
3724.026226999965,0.041660124,Sucrose
3725.9547749999647,0.042261392,Sucrose
3727.8833229999645,0.040838416,Sucrose
3729.8118709999644,0.03973494,Sucrose
3731.740418999965,0.040292804,Sucrose
3733.668966999965,0.042869404,Sucrose
3735.597514999965,0.044394032,Sucrose
3737.526062999965,0.042659724,Sucrose
3739.4546109999646,0.04095514,Sucrose
3741.3831589999645,0.040811696,Sucrose
3743.3117069999644,0.041069644,Sucrose
3745.2402549999642,0.041973704,Sucrose
3747.168802999965,0.042492132,Sucrose
3749.097350999965,0.042999292,Sucrose
3751.0258989999647,0.04188068,Sucrose
3752.9544469999646,0.04001678,Sucrose
3754.8829949999645,0.040767624,Sucrose
3756.8115429999643,0.042550248000000006,Sucrose
3758.740090999964,0.045176456000000004,Sucrose
3760.668638999964,0.044535532,Sucrose
3762.597186999965,0.041879596000000005,Sucrose
3764.5257349999647,0.039632704000000005,Sucrose
3766.4542829999646,0.042278496000000006,Sucrose
3768.3828309999644,0.045030792,Sucrose
3770.3113789999643,0.041893168,Sucrose
3772.239926999964,0.042999408,Sucrose
3774.168474999964,0.045895464000000004,Sucrose
3776.097022999964,0.04543212,Sucrose
3778.0255709999647,0.04297384,Sucrose
3779.9541189999645,0.042501956,Sucrose
3781.8826669999644,0.043558200000000005,Sucrose
3783.8112149999642,0.043674960000000006,Sucrose
3785.739762999964,0.042098908000000004,Sucrose
3787.668310999964,0.042324164000000004,Sucrose
3789.596858999964,0.042407964,Sucrose
3791.5254069999637,0.042672164000000005,Sucrose
3793.4539549999645,0.044081732000000005,Sucrose
3795.3825029999643,0.04330408,Sucrose
3797.311050999964,0.042233692,Sucrose
3799.239598999964,0.041744148,Sucrose
3801.168146999964,0.042690448000000006,Sucrose
3803.096694999964,0.043992836,Sucrose
3805.0252429999637,0.043124092,Sucrose
3806.9537909999635,0.043079864,Sucrose
3808.8823389999643,0.043378668,Sucrose
3810.810886999964,0.043032404,Sucrose
3812.739434999964,0.042785460000000004,Sucrose
3814.667982999964,0.042505092,Sucrose
3816.5965309999638,0.041916084,Sucrose
3818.5250789999636,0.042647992,Sucrose
3820.4536269999635,0.042618276000000004,Sucrose
3822.3821749999634,0.041973064000000004,Sucrose
3824.310722999964,0.045146004,Sucrose
3826.239270999964,0.044538924,Sucrose
3828.167818999964,0.042873152000000005,Sucrose
3830.0963669999637,0.0451796,Sucrose
3832.0249149999636,0.044600144,Sucrose
3833.9534629999634,0.042736140000000006,Sucrose
3835.8820109999633,0.04142336,Sucrose
3837.810558999963,0.042828328000000006,Sucrose
3839.739106999964,0.044413784000000005,Sucrose
3841.667654999964,0.042726212,Sucrose
3843.5962029999637,0.045528816,Sucrose
3845.5247509999635,0.046563232,Sucrose
3847.4532989999634,0.044198564,Sucrose
3849.3818469999633,0.0442115,Sucrose
3851.310394999963,0.043639832,Sucrose
3853.238942999963,0.043123888000000006,Sucrose
3855.167490999964,0.04361872,Sucrose
3857.0960389999636,0.043183656,Sucrose
3859.0245869999635,0.043660144000000005,Sucrose
3860.9531349999634,0.045833088,Sucrose
3862.8816829999632,0.046402608000000005,Sucrose
3864.810230999963,0.04572122,Sucrose
3866.738778999963,0.045602668000000006,Sucrose
3868.667326999963,0.04476974,Sucrose
3870.5958749999636,0.04307074,Sucrose
3872.5244229999635,0.041292524000000004,Sucrose
3874.4529709999633,0.042305792,Sucrose
3876.381518999963,0.0490152,Sucrose
3878.310066999963,0.049207812000000004,Sucrose
3880.238614999963,0.046343536000000005,Sucrose
3882.167162999963,0.044513104000000005,Sucrose
3884.0957109999626,0.044172124,Sucrose
3886.0242589999634,0.045047368000000004,Sucrose
3887.9528069999633,0.045873128000000006,Sucrose
3889.881354999963,0.044287532000000004,Sucrose
3891.809902999963,0.045138156000000006,Sucrose
3893.738450999963,0.047086932000000005,Sucrose
3895.6669989999627,0.046101856000000004,Sucrose
3897.5955469999626,0.046336108,Sucrose
3899.5240949999625,0.044561624,Sucrose
3901.4526429999632,0.043842776,Sucrose
3903.381190999963,0.045790616000000006,Sucrose
3905.309738999963,0.045128212,Sucrose
3907.238286999963,0.045051436,Sucrose
3909.1668349999627,0.04683516,Sucrose
3911.0953829999626,0.045037924,Sucrose
3913.0239309999624,0.045017456000000004,Sucrose
3914.9524789999623,0.046962004,Sucrose
3916.881026999963,0.046146028000000006,Sucrose
3918.809574999963,0.044357292,Sucrose
3920.738122999963,0.044219784000000005,Sucrose
3922.6666709999627,0.045667324,Sucrose
3924.5952189999625,0.046604936,Sucrose
3926.5237669999624,0.047874156,Sucrose
3928.4523149999623,0.048011004,Sucrose
3930.380862999962,0.046600256,Sucrose
3932.309410999963,0.045766384,Sucrose
3934.2379589999628,0.045553872,Sucrose
3936.1665069999626,0.045147624000000004,Sucrose
3938.0950549999625,0.045223820000000005,Sucrose
3940.0236029999623,0.04636926,Sucrose
3941.952150999962,0.046774284000000006,Sucrose
3943.880698999962,0.04640214,Sucrose
3945.809246999962,0.046172092000000005,Sucrose
3947.7377949999627,0.046861024,Sucrose
3949.6663429999626,0.046524776000000004,Sucrose
3951.5948909999624,0.046008004000000005,Sucrose
3953.5234389999623,0.046517840000000005,Sucrose
3955.451986999962,0.0472262,Sucrose
3957.380534999962,0.046863384,Sucrose
3959.309082999962,0.04617388,Sucrose
3961.2376309999618,0.045923184000000006,Sucrose
3963.1661789999625,0.045763272,Sucrose
3965.0947269999624,0.046427460000000004,Sucrose
3967.0232749999623,0.046655404000000004,Sucrose
3968.951822999962,0.046259984000000004,Sucrose
3970.880370999962,0.046782620000000004,Sucrose
3972.808918999962,0.047074040000000004,Sucrose
3974.7374669999617,0.046681520000000004,Sucrose
3976.6660149999616,0.046368548,Sucrose
3978.5945629999624,0.046338508,Sucrose
3980.5231109999622,0.04633534,Sucrose
3982.451658999962,0.046351732,Sucrose
3984.380206999962,0.046576084000000004,Sucrose
3986.308754999962,0.046649268,Sucrose
3988.2373029999617,0.046507724,Sucrose
3990.1658509999615,0.046575352,Sucrose
3992.0943989999614,0.046710484000000004,Sucrose
3994.022946999962,0.046822196,Sucrose
3995.951494999962,0.046925948,Sucrose
3997.880042999962,0.047033704,Sucrose
3999.808590999962,0.046981656000000004,Sucrose
4001.7371389999616,0.046898944000000005,Sucrose
4003.6656869999615,0.046989936,Sucrose
4005.5942349999614,0.0470597,Sucrose
4007.5227829999612,0.046959248,Sucrose
4009.451330999962,0.046921356000000004,Sucrose
4011.379878999962,0.046974352000000004,Sucrose
4013.3084269999617,0.047089152,Sucrose
4015.2369749999616,0.047153668,Sucrose
4017.1655229999615,0.04722084,Sucrose
4019.0940709999613,0.047185948000000005,Sucrose
4021.022618999961,0.047075364,Sucrose
4022.951166999961,0.047075364,Sucrose
