wavelength,absorbance,drug_type
558.0,79.0,cocaine
562.0,47.0,cocaine
566.0,47.0,cocaine
570.0,38.0,cocaine
574.0,21.0,cocaine
578.0,18.0,cocaine
582.0,21.0,cocaine
586.0,25.0,cocaine
590.0,22.0,cocaine
594.0,11.0,cocaine
598.0,0.0,cocaine
602.0,20.0,cocaine
606.0,30.0,cocaine
610.0,36.0,cocaine
614.0,69.0,cocaine
618.0,114.0,cocaine
622.0,131.0,cocaine
626.0,111.0,cocaine
630.0,79.0,cocaine
634.0,55.0,cocaine
638.0,52.0,cocaine
642.0,55.0,cocaine
646.0,51.0,cocaine
650.0,51.0,cocaine
654.0,49.0,cocaine
658.0,68.0,cocaine
662.0,105.0,cocaine
666.0,149.0,cocaine
670.0,187.0,cocaine
674.0,236.0,cocaine
678.0,350.0,cocaine
682.0,460.0,cocaine
686.0,488.0,cocaine
690.0,511.0,cocaine
694.0,567.0,cocaine
698.0,653.0,cocaine
702.0,849.0,cocaine
706.0,1186.0,cocaine
710.0,1626.0,cocaine
714.0,1859.0,cocaine
718.0,1617.0,cocaine
722.0,1126.0,cocaine
726.0,730.0,cocaine
730.0,530.0,cocaine
734.0,417.0,cocaine
738.0,319.0,cocaine
742.0,271.0,cocaine
746.0,254.0,cocaine
750.0,240.0,cocaine
754.0,210.0,cocaine
758.0,175.0,cocaine
762.0,173.0,cocaine
766.0,221.0,cocaine
770.0,313.0,cocaine
774.0,405.0,cocaine
778.0,438.0,cocaine
782.0,378.0,cocaine
786.0,280.0,cocaine
790.0,211.0,cocaine
794.0,182.0,cocaine
798.0,193.0,cocaine
802.0,218.0,cocaine
806.0,222.0,cocaine
810.0,186.0,cocaine
814.0,139.0,cocaine
818.0,121.0,cocaine
822.0,114.0,cocaine
826.0,128.0,cocaine
830.0,151.0,cocaine
834.0,165.0,cocaine
838.0,168.0,cocaine
842.0,168.0,cocaine
846.0,173.0,cocaine
850.0,177.0,cocaine
854.0,191.0,cocaine
858.0,217.0,cocaine
862.0,236.0,cocaine
866.0,239.0,cocaine
870.0,226.0,cocaine
874.0,213.0,cocaine
878.0,194.0,cocaine
882.0,175.0,cocaine
886.0,162.0,cocaine
890.0,147.0,cocaine
894.0,139.0,cocaine
898.0,133.0,cocaine
902.0,122.0,cocaine
906.0,114.0,cocaine
910.0,108.0,cocaine
914.0,96.0,cocaine
918.0,97.0,cocaine
922.0,113.0,cocaine
926.0,131.0,cocaine
930.0,154.0,cocaine
934.0,168.0,cocaine
938.0,168.0,cocaine
942.0,167.0,cocaine
946.0,188.0,cocaine
950.0,208.0,cocaine
954.0,237.0,cocaine
958.0,263.0,cocaine
962.0,269.0,cocaine
966.0,275.0,cocaine
970.0,278.0,cocaine
974.0,296.0,cocaine
978.0,339.0,cocaine
982.0,380.0,cocaine
986.0,407.0,cocaine
990.0,439.0,cocaine
994.0,475.0,cocaine
998.0,525.0,cocaine
1002.0,603.0,cocaine
1006.0,728.0,cocaine
1010.0,906.0,cocaine
1058.0,1080.0,cocaine
1082.0,1141.0,cocaine
1118.0,5321.0,cocaine
1134.0,3042.0,cocaine
1162.0,1883.0,cocaine
1206.0,1163.0,cocaine
1210.0,1207.0,cocaine
1258.0,4268.0,cocaine
1262.0,5170.0,cocaine
1266.0,6472.0,cocaine
1270.0,8104.0,cocaine
1274.0,9605.0,cocaine
1278.0,10000.0,cocaine
1282.0,8660.0,cocaine
1286.0,6303.0,cocaine
1290.0,4227.0,cocaine
1294.0,2970.0,cocaine
1298.0,2358.0,cocaine
1302.0,2062.0,cocaine
1306.0,1872.0,cocaine
1310.0,1741.0,cocaine
1314.0,1733.0,cocaine
1318.0,1800.0,cocaine
1322.0,1700.0,cocaine
1326.0,1358.0,cocaine
1330.0,1019.0,cocaine
1334.0,860.0,cocaine
1338.0,827.0,cocaine
1342.0,842.0,cocaine
1346.0,864.0,cocaine
1350.0,846.0,cocaine
1354.0,788.0,cocaine
1358.0,741.0,cocaine
1362.0,694.0,cocaine
1366.0,639.0,cocaine
1370.0,593.0,cocaine
1374.0,567.0,cocaine
1378.0,559.0,cocaine
1382.0,553.0,cocaine
1386.0,522.0,cocaine
1390.0,473.0,cocaine
1394.0,414.0,cocaine
1398.0,356.0,cocaine
1402.0,314.0,cocaine
1406.0,291.0,cocaine
1410.0,271.0,cocaine
1414.0,263.0,cocaine
1418.0,269.0,cocaine
1422.0,286.0,cocaine
1426.0,329.0,cocaine
1430.0,405.0,cocaine
1434.0,547.0,cocaine
1438.0,719.0,cocaine
1442.0,830.0,cocaine
1446.0,873.0,cocaine
1450.0,949.0,cocaine
1454.0,1057.0,cocaine
1458.0,1023.0,cocaine
1462.0,816.0,cocaine
1466.0,641.0,cocaine
1470.0,573.0,cocaine
1474.0,570.0,cocaine
1478.0,597.0,cocaine
1482.0,580.0,cocaine
1486.0,494.0,cocaine
1490.0,395.0,cocaine
1494.0,325.0,cocaine
1498.0,279.0,cocaine
1530.0,134.0,cocaine
1562.0,119.0,cocaine
1594.0,204.0,cocaine
1634.0,108.0,cocaine
1658.0,127.0,cocaine
1738.0,5531.0,cocaine
1758.0,2236.0,cocaine
1858.0,71.0,cocaine
1886.0,57.0,cocaine
1938.0,56.0,cocaine
2022.0,38.0,cocaine
2046.0,31.0,cocaine
2066.0,31.0,cocaine
2098.0,39.0,cocaine
2110.0,43.0,cocaine
2146.0,25.0,cocaine
2158.0,20.0,cocaine
2190.0,14.0,cocaine
2206.0,21.0,cocaine
2222.0,16.0,cocaine
2242.0,14.0,cocaine
2270.0,11.0,cocaine
2298.0,12.0,cocaine
2306.0,11.0,cocaine
2330.0,20.0,cocaine
2346.0,27.0,cocaine
2374.0,35.0,cocaine
2394.0,16.0,cocaine
2406.0,11.0,cocaine
2418.0,9.0,cocaine
2450.0,6.0,cocaine
2462.0,8.0,cocaine
2486.0,0.0,cocaine
2514.0,4.0,cocaine
2530.0,10.0,cocaine
2558.0,12.0,cocaine
2566.0,14.0,cocaine
2594.0,20.0,cocaine
2614.0,22.0,cocaine
2634.0,26.0,cocaine
2658.0,23.0,cocaine
2674.0,27.0,cocaine
2698.0,31.0,cocaine
2746.0,57.0,cocaine
2786.0,186.0,cocaine
2834.0,223.0,cocaine
2874.0,535.0,cocaine
2910.0,709.0,cocaine
2962.0,3135.0,cocaine
2970.0,3481.0,cocaine
3022.0,337.0,cocaine
3034.0,342.0,cocaine
3054.0,335.0,cocaine
3138.0,65.0,cocaine
3150.0,61.0,cocaine
3190.0,39.0,cocaine
3218.0,25.0,cocaine
3234.0,29.0,cocaine
3254.0,25.0,cocaine
3274.0,20.0,cocaine
3290.0,6.0,cocaine
3310.0,23.0,cocaine
3322.0,27.0,cocaine
3330.0,24.0,cocaine
3338.0,24.0,cocaine
3358.0,22.0,cocaine
3370.0,15.0,cocaine
3398.0,23.0,cocaine
3410.0,17.0,cocaine
3422.0,19.0,cocaine
3442.0,32.0,cocaine
3462.0,52.0,cocaine
3486.0,29.0,cocaine
3502.0,30.0,cocaine
3510.0,34.0,cocaine
3530.0,29.0,cocaine
3546.0,11.0,cocaine
3562.0,18.0,cocaine
3570.0,17.0,cocaine
3594.0,16.0,cocaine
3614.0,0.0,cocaine
3630.0,11.0,cocaine
3646.0,10.0,cocaine
3662.0,14.0,cocaine
3682.0,21.0,cocaine
3718.0,24.0,cocaine
3730.0,12.0,cocaine
3746.0,27.0,cocaine
3766.0,27.0,cocaine
3782.0,22.0,cocaine
3806.0,15.0,cocaine
3826.0,12.0,cocaine
3842.0,24.0,cocaine
